Mass,LogZ,LogLifetime
1.55086253327165,-2.31593275699521,9.31030297123251
1.55086253327165,-2.2864875273396,9.31648905503024
1.55086253327165,-2.25708118902025,9.32256932771083
1.55086253327165,-2.22771640961662,9.32855203623922
1.55086253327165,-2.21793787112826,9.33057087751702
1.55086253327165,-2.18863295618063,9.33719082279529
1.55086253327165,-2.15937652063046,9.34382619215916
1.55086253327165,-2.13017185392102,9.35063256222863
1.55086253327165,-2.12044906777893,9.35296951578859
1.55086253327165,-2.09131890772656,9.35977158003434
1.55086253327165,-2.06224902853003,9.36704982659104
1.55086253327165,-2.03324346505566,9.37406024717633
1.55086253327165,-2.02358996939386,9.37633824327514
1.55086253327165,-1.99467687011307,9.38443960010425
1.55086253327165,-1.96583849417013,9.39305167901958
1.55086253327165,-1.93707975809983,9.40148224645513
1.55086253327165,-1.92751210212047,9.40425242427402
1.55086253327165,-1.89886770763868,9.41244354499209
1.55086253327165,-1.87031558428155,9.42049117333471
1.55086253327165,-1.84186167349766,9.42856728122775
1.55086253327165,-1.83239993655299,9.43108299113788
1.55086253327165,-1.8040867993814,9.43847948438597
1.55086253327165,-1.77588706325707,9.44523185485287
1.55086253327165,-1.74780783432957,9.45236186437577
1.55086253327165,-1.73847615265344,9.45490572979488
1.55086253327165,-1.71056930221695,9.46277503881278
1.55086253327165,-1.68280101229239,9.46947928125603
1.55086253327165,-1.65517967313705,9.47508000981705
1.55086253327165,-1.6460067238511,9.47685484556353
1.55086253327165,-1.61859506711142,9.48207389632252
1.55086253327165,-1.5913515124868,9.4873208480523
1.55086253327165,-1.56428580849403,9.49250676539519
1.55086253327165,-1.55530517372004,9.49418060079296
1.55086253327165,-1.52849247860539,9.49901206195634
1.55086253327165,-1.50188197425286,9.50143878028154
1.55086253327165,-1.47548476298071,9.5033270055842
1.55086253327165,-1.46673506617436,9.5039651270264
1.55086253327165,-1.44064018560277,9.50576677750653
1.55086253327165,-1.41478598871341,9.50741553835909
1.55086253327165,-1.38918480834161,9.50668145706993
1.55086253327165,-1.38070948599431,9.50574097570499
1.55086253327165,-1.35546539785297,9.50285335506858
1.55086253327165,-1.33050430230305,9.49980018608416
1.55086253327165,-1.30583947875825,9.496720739574
1.55086253327165,-1.29768603407195,9.49568727619623
1.55086253327165,-1.27343723579762,9.4925791513436
1.55086253327165,-1.24951638848469,9.48939114894261
1.55086253327165,-1.2259372401877,9.48612895394265
1.55086253327165,-1.22184704654877,9.48555101219552
1.56636058024882,-4.00000135601498,9.17432965443675
1.56636058024882,-3.97826960281028,9.17456726183997
1.56636058024882,-3.94828168227714,9.17488265081754
1.56636058024882,-3.91829462528621,9.17518452168409
1.56636058024882,-3.90829914206188,9.17528235476753
1.56636058024882,-3.87831333319819,9.17556734195269
1.56636058024882,-3.84832853876008,9.17584086118963
1.56636058024882,-3.81834483122236,9.17610342384341
1.56636058024882,-3.80835051684106,9.1761886816297
1.56636058024882,-3.77836838023438,9.17643778515911
1.56636058024882,-3.74838752038975,9.17667760330639
1.56636058024882,-3.71840802849959,9.17690877745356
1.56636058024882,-3.70841518521583,9.17698398376798
1.56636058024882,-3.67843767042756,9.17786886988142
1.56636058024882,-3.64846176247406,9.17902784326933
1.56636058024882,-3.61848757608379,9.18025931540654
1.56636058024882,-3.60849658418641,9.1807897071559
1.56636058024882,-3.57852488589625,9.18245100790111
1.56636058024882,-3.54855520967794,9.18421440654857
1.56636058024882,-3.51858769984574,9.18607674829952
1.56636058024882,-3.50859903773045,9.18671847406818
1.56636058024882,-3.47863465876764,9.18870362537822
1.56636058024882,-3.44867282415438,9.19077148683699
1.56636058024882,-3.41871371538109,9.19291127271251
1.56636058024882,-3.40872798474307,9.19363842657792
1.56636058024882,-3.37877281518386,9.1958537915391
1.56636058024882,-3.34882084673124,9.19802170435724
1.56636058024882,-3.3188723075666,9.19930224534043
1.56636058024882,-3.30889026499398,9.19969756838305
1.56636058024882,-3.27894668133759,9.2006468751651
1.56636058024882,-3.24900712440638,9.20144024411365
1.56636058024882,-3.21907188098666,9.20229994571461
1.56636058024882,-3.20909447754128,9.20260513787414
1.56636058024882,-3.17916546692999,9.20357141795325
1.56636058024882,-3.14924152055428,9.20461817975391
1.56636058024882,-3.11932299870229,9.20576556327238
1.56636058024882,-3.10935142944407,9.20617254029662
1.56636058024882,-3.07944074504431,9.20747666288837
1.56636058024882,-3.04953642805274,9.20888966170153
1.56636058024882,-3.01963893085271,9.21043501297228
1.56636058024882,-3.00967469670604,9.21098115940492
1.56636058024882,-2.97978705173959,9.2137213463388
1.56636058024882,-2.94990741007618,9.21599508241721
1.56636058024882,-2.92003633934892,9.21773798474195
1.56636058024882,-2.91008132422962,9.21830300647521
1.56636058024882,-2.88022263375194,9.21995423560845
1.56636058024882,-2.85037399862145,9.22290234347001
1.56636058024882,-2.82053613047291,9.22584286542992
1.56636058024882,-2.81059269719211,9.22681161538133
1.56636058024882,-2.78077037855155,9.22968201727293
1.56636058024882,-2.75096068691431,9.23249468195625
1.56636058024882,-2.72116451348845,9.23524984067876
1.56636058024882,-2.71123562261375,9.23616019403523
1.56636058024882,-2.68145896754944,9.24177434510119
1.56636058024882,-2.65169815855285,9.24574715166213
1.56636058024882,-2.62195431020923,9.2498249175874
1.56636058024882,-2.612043666764,9.25119867750344
1.56636058024882,-2.58232430020291,9.25534020197973
1.56636058024882,-2.55262480322838,9.25947997508676
1.56636058024882,-2.52294656742231,9.26389085286549
1.56636058024882,-2.51305880097737,9.26534830729528
1.56636058024882,-2.48341124356003,9.26963568858198
1.56636058024882,-2.45378857542844,9.27379588898493
1.56636058024882,-2.42419253029141,9.27783338228246
1.56636058024882,-2.41433341453699,9.27915282255913
1.56636058024882,-2.38477576735624,9.28432376272075
1.56636058024882,-2.35524925742611,9.29044348634032
1.56636058024882,-2.32575603890718,9.29645967218531
1.56636058024882,-2.31593275699521,9.2984404586053
1.56636058024882,-2.2864875273396,9.30461935526609
1.56636058024882,-2.25708118902025,9.31079841877798
1.56636058024882,-2.22771640961662,9.31687217810244
1.56636058024882,-2.21793787112826,9.31888739809725
1.56636058024882,-2.18863295618063,9.32560774290234
1.56636058024882,-2.15937652063046,9.3320233037938
1.56636058024882,-2.13017185392102,9.33835804839938
1.56636058024882,-2.12044906777893,9.34056441175356
1.56636058024882,-2.09131890772656,9.34744875459478
1.56636058024882,-2.06224902853003,9.35491049883293
1.56636058024882,-2.03324346505566,9.36210299289054
1.56636058024882,-2.02358996939386,9.36444130718619
1.56636058024882,-1.99467687011307,9.37224901259846
1.56636058024882,-1.96583849417013,9.38037492927931
1.56636058024882,-1.93707975809983,9.3889317294139
1.56636058024882,-1.92751210212047,9.39174380910873
1.56636058024882,-1.89886770763868,9.40005959269644
1.56636058024882,-1.87031558428155,9.40820337038914
1.56636058024882,-1.84186167349766,9.41578617438933
1.56636058024882,-1.83239993655299,9.41810816640311
1.56636058024882,-1.8040867993814,9.42536031420273
1.56636058024882,-1.77588706325707,9.43242841970182
1.56636058024882,-1.74780783432957,9.43981637344205
1.56636058024882,-1.73847615265344,9.44224287077238
1.56636058024882,-1.71056930221695,9.44975904523229
1.56636058024882,-1.68280101229239,9.45632925108898
1.56636058024882,-1.65517967313705,9.46186959034109
1.56636058024882,-1.6460067238511,9.4637246448532
1.56636058024882,-1.61859506711142,9.46913941675988
1.56636058024882,-1.5913515124868,9.47455368723129
1.56636058024882,-1.56428580849403,9.47991189939161
1.56636058024882,-1.55530517372004,9.48165490251757
1.56636058024882,-1.52849247860539,9.48672461352948
1.56636058024882,-1.50188197425286,9.48907601914106
1.56636058024882,-1.47548476298071,9.49074536780432
1.56636058024882,-1.46673506617436,9.4913134835174
1.56636058024882,-1.44064018560277,9.49295633371762
1.56636058024882,-1.41478598871341,9.49451485508829
1.56636058024882,-1.38918480834161,9.49389330267256
1.56636058024882,-1.38070948599431,9.49298923687174
1.56636058024882,-1.35546539785297,9.49015794340289
1.56636058024882,-1.33050430230305,9.4871459856243
1.56636058024882,-1.30583947875825,9.48405387080131
1.56636058024882,-1.29768603407195,9.48302355376487
1.56636058024882,-1.27343723579762,9.47992334950139
1.56636058024882,-1.24951638848469,9.47674175030241
1.56636058024882,-1.2259372401877,9.47348426117151
1.56636058024882,-1.22184704654877,9.4729069035789
1.58201350198436,-4.00000135601498,9.16453342394311
1.58201350198436,-3.97826960281028,9.16473238155293
1.58201350198436,-3.94828168227714,9.16500145847623
1.58201350198436,-3.91829462528621,9.1652652601521
1.58201350198436,-3.90829914206188,9.16535229113464
1.58201350198436,-3.87831333319819,9.16561084934245
1.58201350198436,-3.84832853876008,9.16586712553788
1.58201350198436,-3.81834483122236,9.16612242906123
1.58201350198436,-3.80835051684106,9.1662076109683
1.58201350198436,-3.77836838023438,9.16646418208823
1.58201350198436,-3.74838752038975,9.16672386556679
1.58201350198436,-3.71840802849959,9.16698899137198
1.58201350198436,-3.70841518521583,9.16707895779276
1.58201350198436,-3.67843767042756,9.1683688816742
1.58201350198436,-3.64846176247406,9.1699391147314
1.58201350198436,-3.61848757608379,9.1713945879118
1.58201350198436,-3.60849658418641,9.1718678690456
1.58201350198436,-3.57852488589625,9.17328753948461
1.58201350198436,-3.54855520967794,9.17475307624106
1.58201350198436,-3.51858769984574,9.17632693956012
1.58201350198436,-3.50859903773045,9.17689173082863
1.58201350198436,-3.47863465876764,9.17871668702581
1.58201350198436,-3.44867282415438,9.18096913158718
1.58201350198436,-3.41871371538109,9.18358546374404
1.58201350198436,-3.40872798474307,9.18448192977007
1.58201350198436,-3.37877281518386,9.18723587595449
1.58201350198436,-3.34882084673124,9.18995527003273
1.58201350198436,-3.3188723075666,9.19148414163462
1.58201350198436,-3.30889026499398,9.19195342416726
1.58201350198436,-3.27894668133759,9.19272171550811
1.58201350198436,-3.24900712440638,9.19329991063862
1.58201350198436,-3.21907188098666,9.19395520115941
1.58201350198436,-3.20909447754128,9.19419489205045
1.58201350198436,-3.17916546692999,9.19497828955575
1.58201350198436,-3.14924152055428,9.19586953483273
1.58201350198436,-3.11932299870229,9.19690916936354
1.58201350198436,-3.10935142944407,9.19729461948128
1.58201350198436,-3.07944074504431,9.19860153238722
1.58201350198436,-3.04953642805274,9.20014592497895
1.58201350198436,-3.01963893085271,9.20199481791952
1.58201350198436,-3.00967469670604,9.20269257999192
1.58201350198436,-2.97978705173959,9.20655939047367
1.58201350198436,-2.94990741007618,9.20951819687233
1.58201350198436,-2.92003633934892,9.21137718900314
1.58201350198436,-2.91008132422962,9.21197863788502
1.58201350198436,-2.88022263375194,9.21373290192098
1.58201350198436,-2.85037399862145,9.21541897231328
1.58201350198436,-2.82053613047291,9.21704445483187
1.58201350198436,-2.81059269719211,9.21757390514517
1.58201350198436,-2.78077037855155,9.21912869301237
1.58201350198436,-2.75096068691431,9.22122407582472
1.58201350198436,-2.72116451348845,9.22405950971385
1.58201350198436,-2.71123562261375,9.22499365426665
1.58201350198436,-2.68145896754944,9.23134475246996
1.58201350198436,-2.65169815855285,9.23515041975748
1.58201350198436,-2.62195431020923,9.23909796407455
1.58201350198436,-2.612043666764,9.24043604865818
1.58201350198436,-2.58232430020291,9.24449216849872
1.58201350198436,-2.55262480322838,9.24857726659693
1.58201350198436,-2.52294656742231,9.25265212050423
1.58201350198436,-2.51305880097737,9.25400181746438
1.58201350198436,-2.48341124356003,9.25800870337292
1.58201350198436,-2.45378857542844,9.26207622605982
1.58201350198436,-2.42419253029141,9.26617412850056
1.58201350198436,-2.41433341453699,9.26751248359487
1.58201350198436,-2.38477576735624,9.27281506153206
1.58201350198436,-2.35524925742611,9.27902949903049
1.58201350198436,-2.32575603890718,9.2851457051272
1.58201350198436,-2.31593275699521,9.28716099372174
1.58201350198436,-2.2864875273396,9.29313229828668
1.58201350198436,-2.25708118902025,9.29898561264033
1.58201350198436,-2.22771640961662,9.30507560105201
1.58201350198436,-2.21793787112826,9.30708716357571
1.58201350198436,-2.18863295618063,9.31390891121807
1.58201350198436,-2.15937652063046,9.32041091418417
1.58201350198436,-2.13017185392102,9.32691189857474
1.58201350198436,-2.12044906777893,9.3290979412655
1.58201350198436,-2.09131890772656,9.3354541942579
1.58201350198436,-2.06224902853003,9.34264986059898
1.58201350198436,-2.03324346505566,9.35002624762173
1.58201350198436,-2.02358996939386,9.35242548288477
1.58201350198436,-1.99467687011307,9.36026556552809
1.58201350198436,-1.96583849417013,9.36845604657868
1.58201350198436,-1.93707975809983,9.37651260784857
1.58201350198436,-1.92751210212047,9.37917048674013
1.58201350198436,-1.89886770763868,9.38755188534815
1.58201350198436,-1.87031558428155,9.39582792835906
1.58201350198436,-1.84186167349766,9.40353737371441
1.58201350198436,-1.83239993655299,9.40588382599054
1.58201350198436,-1.8040867993814,9.41275899370773
1.58201350198436,-1.77588706325707,9.41952758340611
