Mass,LogZ,LogLifetime
7.02709620787789,-1.44064018560277,7.69849131025867
7.02709620787789,-1.41478598871341,7.69337475456994
7.02709620787789,-1.38918480834161,7.69186593601597
7.02709620787789,-1.38070948599431,7.68891495980167
7.02709620787789,-1.35546539785297,7.67973020678781
7.02709620787789,-1.33050430230305,7.670088836955
7.02709620787789,-1.30583947875825,7.66070150801347
7.02709620787789,-1.29768603407195,7.65796684315514
7.02709620787789,-1.27343723579762,7.64990012200704
7.02709620787789,-1.24951638848469,7.64138195748371
7.02709620787789,-1.2259372401877,7.63225383212925
7.02709620787789,-1.22184704654877,7.63058050492558
7.09951207534066,-4.00000135601498,7.6642966661882
7.09951207534066,-3.97826960281028,7.66458420862467
7.09951207534066,-3.94828168227714,7.66498015244917
7.09951207534066,-3.91829462528621,7.6653752208909
7.09951207534066,-3.90829914206188,7.66550666369984
7.09951207534066,-3.87831333319819,7.66590040575784
7.09951207534066,-3.84832853876008,7.66629315110307
7.09951207534066,-3.81834483122236,7.66668492096126
7.09951207534066,-3.80835051684106,7.66681530673268
7.09951207534066,-3.77836838023438,7.66720578671658
7.09951207534066,-3.74838752038975,7.66759529890971
7.09951207534066,-3.71840802849959,7.66798385741663
7.09951207534066,-3.70841518521583,7.66811313555671
7.09951207534066,-3.67843767042756,7.66876807296957
7.09951207534066,-3.64846176247406,7.66954315415564
7.09951207534066,-3.61848757608379,7.67031478079347
7.09951207534066,-3.60849658418641,7.67057113441861
7.09951207534066,-3.57852488589625,7.67133749952426
7.09951207534066,-3.54855520967794,7.67209949712783
7.09951207534066,-3.51858769984574,7.67285691964487
7.09951207534066,-3.50859903773045,7.67310827208836
7.09951207534066,-3.47863465876764,7.6738588698138
7.09951207534066,-3.44867282415438,7.67460404083276
7.09951207534066,-3.41871371538109,7.67534332989569
7.09951207534066,-3.40872798474307,7.67558836902585
7.09951207534066,-3.37877281518386,7.67631929650725
7.09951207534066,-3.34882084673124,7.67704351431084
7.09951207534066,-3.3188723075666,7.67776059897839
7.09951207534066,-3.30889026499398,7.67799800360474
7.09951207534066,-3.27894668133759,7.67615148990068
7.09951207534066,-3.24900712440638,7.67746923778547
7.09951207534066,-3.21907188098666,7.67867008775418
7.09951207534066,-3.20909447754128,7.67910253118606
7.09951207534066,-3.17916546692999,7.68032584633497
7.09951207534066,-3.14924152055428,7.68143399811949
7.09951207534066,-3.11932299870229,7.68242185667462
7.09951207534066,-3.10935142944407,7.68272358135965
7.09951207534066,-3.07944074504431,7.68354244502642
7.09951207534066,-3.04953642805274,7.68422736893502
7.09951207534066,-3.01963893085271,7.68477151720993
7.09951207534066,-3.00967469670604,7.684920397532
7.09951207534066,-2.97978705173959,7.68354931940357
7.09951207534066,-2.94990741007618,7.68543811783649
7.09951207534066,-2.92003633934892,7.68719419024912
7.09951207534066,-2.91008132422962,7.68771268077592
7.09951207534066,-2.88022263375194,7.68899822929288
7.09951207534066,-2.85037399862145,7.68984862354328
7.09951207534066,-2.82053613047291,7.69021881007985
7.09951207534066,-2.81059269719211,7.69022654176952
7.09951207534066,-2.78077037855155,7.69012154139081
7.09951207534066,-2.75096068691431,7.68941673718271
7.09951207534066,-2.72116451348845,7.68806389919556
7.09951207534066,-2.71123562261375,7.6874594732955
7.09951207534066,-2.68145896754944,7.68760793457639
7.09951207534066,-2.65169815855285,7.68947635404586
7.09951207534066,-2.62195431020923,7.69122212646331
7.09951207534066,-2.612043666764,7.69177352995607
7.09951207534066,-2.58232430020291,7.69332588143074
7.09951207534066,-2.55262480322838,7.69470748652275
7.09951207534066,-2.52294656742231,7.69589239643989
7.09951207534066,-2.51305880097737,7.69623843122087
7.09951207534066,-2.48341124356003,7.69711168881862
7.09951207534066,-2.45378857542844,7.69771250984107
7.09951207534066,-2.42419253029141,7.69799061927033
7.09951207534066,-2.41433341453699,7.69800111984892
7.09951207534066,-2.38477576735624,7.69472292943809
7.09951207534066,-2.35524925742611,7.69779632015548
7.09951207534066,-2.32575603890718,7.70051896723182
7.09951207534066,-2.31593275699521,7.70137463808695
7.09951207534066,-2.2864875273396,7.70357817873744
7.09951207534066,-2.25708118902025,7.70531189085708
7.09951207534066,-2.22771640961662,7.70650431250247
7.09951207534066,-2.21793787112826,7.70058904043806
7.09951207534066,-2.18863295618063,7.702342704984
7.09951207534066,-2.15937652063046,7.70410254063741
7.09951207534066,-2.13017185392102,7.70585906765433
7.09951207534066,-2.12044906777893,7.70644221143905
7.09951207534066,-2.09131890772656,7.70476883899213
7.09951207534066,-2.06224902853003,7.70675211623783
7.09951207534066,-2.03324346505566,7.70864730999243
7.09951207534066,-2.02358996939386,7.7092528582898
7.09951207534066,-1.99467687011307,7.7079426783216
7.09951207534066,-1.96583849417013,7.71171673578961
7.09951207534066,-1.93707975809983,7.71486210754277
7.09951207534066,-1.92751210212047,7.71583948833035
7.09951207534066,-1.89886770763868,7.71814650600197
7.09951207534066,-1.87031558428155,7.71920028459664
7.09951207534066,-1.84186167349766,7.71451172432458
7.09951207534066,-1.83239993655299,7.71445650890696
7.09951207534066,-1.8040867993814,7.71429657947713
7.09951207534066,-1.77588706325707,7.71414472788357
7.09951207534066,-1.74780783432957,7.71430069432833
7.09951207534066,-1.73847615265344,7.71438197169852
7.09951207534066,-1.71056930221695,7.71462513883494
7.09951207534066,-1.68280101229239,7.71463306794612
7.09951207534066,-1.65517967313705,7.71430662670696
7.09951207534066,-1.6460067238511,7.71414691678969
7.09951207534066,-1.61859506711142,7.71350287241273
7.09951207534066,-1.5913515124868,7.7127003460707
7.09951207534066,-1.56428580849403,7.71173883207222
7.09951207534066,-1.55530517372004,7.71130736715896
7.09951207534066,-1.52849247860539,7.70965667732634
7.09951207534066,-1.50188197425286,7.70220242378346
7.09951207534066,-1.47548476298071,7.69674859179544
7.09951207534066,-1.46673506617436,7.69503837262241
7.09951207534066,-1.44064018560277,7.68987318578588
7.09951207534066,-1.41478598871341,7.68465164933973
7.09951207534066,-1.38918480834161,7.68240882101262
7.09951207534066,-1.38070948599431,7.67935704881987
7.09951207534066,-1.35546539785297,7.66982711824588
7.09951207534066,-1.33050430230305,7.6598612592975
7.09951207534066,-1.30583947875825,7.65196776217991
7.09951207534066,-1.29768603407195,7.64926956536573
7.09951207534066,-1.27343723579762,7.64090952858251
7.09951207534066,-1.24951638848469,7.63203933807429
7.09951207534066,-1.2259372401877,7.62249053687992
7.09951207534066,-1.22184704654877,7.62073564331676
7.17267420522894,-4.00000135601498,7.65630501458523
7.17267420522894,-3.97826960281028,7.65656887780419
7.17267420522894,-3.94828168227714,7.65693254347035
7.17267420522894,-3.91829462528621,7.65729579397455
7.17267420522894,-3.90829914206188,7.65741673359336
7.17267420522894,-3.87831333319819,7.65777928263263
7.17267420522894,-3.84832853876008,7.65814131570346
7.17267420522894,-3.81834483122236,7.658502838124
7.17267420522894,-3.80835051684106,7.65862325240887
7.17267420522894,-3.77836838023438,7.6589841252158
7.17267420522894,-3.74838752038975,7.65934453215086
7.17267420522894,-3.71840802849959,7.65970447684475
7.17267420522894,-3.70841518521583,7.65982431739613
7.17267420522894,-3.67843767042756,7.66046316660182
7.17267420522894,-3.64846176247406,7.66123704513788
7.17267420522894,-3.61848757608379,7.66200846942314
7.17267420522894,-3.60849658418641,7.66226498043394
7.17267420522894,-3.57852488589625,7.66303248077322
7.17267420522894,-3.54855520967794,7.66379664682487
7.17267420522894,-3.51858769984574,7.66455729183204
7.17267420522894,-3.50859903773045,7.66480995725452
7.17267420522894,-3.47863465876764,7.66556520878301
7.17267420522894,-3.44867282415438,7.66631615894366
7.17267420522894,-3.41871371538109,7.66706234777136
7.17267420522894,-3.40872798474307,7.66730993366625
7.17267420522894,-3.37877281518386,7.66804928334143
7.17267420522894,-3.34882084673124,7.66878310713524
7.17267420522894,-3.3188723075666,7.6695109843813
7.17267420522894,-3.30889026499398,7.66975224616306
7.17267420522894,-3.27894668133759,7.66803535362043
7.17267420522894,-3.24900712440638,7.66945254382317
7.17267420522894,-3.21907188098666,7.67073928390594
7.17267420522894,-3.20909447754128,7.67117341797303
7.17267420522894,-3.17916546692999,7.67239833087446
7.17267420522894,-3.14924152055428,7.67350274331456
7.17267420522894,-3.11932299870229,7.67448138702073
7.17267420522894,-3.10935142944407,7.67477878422881
7.17267420522894,-3.07944074504431,7.67558081748834
7.17267420522894,-3.04953642805274,7.67624300611321
7.17267420522894,-3.01963893085271,7.67675825647004
7.17267420522894,-3.00967469670604,7.67689609394583
7.17267420522894,-2.97978705173959,7.67532783001058
7.17267420522894,-2.94990741007618,7.67732980911245
7.17267420522894,-2.92003633934892,7.67910140606149
7.17267420522894,-2.91008132422962,7.67961562579175
7.17267420522894,-2.88022263375194,7.68087561582945
7.17267420522894,-2.85037399862145,7.68168036782363
7.17267420522894,-2.82053613047291,7.6819832986739
7.17267420522894,-2.81059269719211,7.68196353216216
7.17267420522894,-2.78077037855155,7.68196587696675
7.17267420522894,-2.75096068691431,7.681327643602
7.17267420522894,-2.72116451348845,7.67999429066681
7.17267420522894,-2.71123562261375,7.67938609634213
7.17267420522894,-2.68145896754944,7.67959185839293
7.17267420522894,-2.65169815855285,7.6814935905511
7.17267420522894,-2.62195431020923,7.68325869106808
7.17267420522894,-2.612043666764,7.68381325519182
7.17267420522894,-2.58232430020291,7.68536456373047
7.17267420522894,-2.55262480322838,7.68672822062525
7.17267420522894,-2.52294656742231,7.68787654011901
7.17267420522894,-2.51305880097737,7.68820589384271
7.17267420522894,-2.48341124356003,7.68901433471084
7.17267420522894,-2.45378857542844,7.68954878494876
7.17267420522894,-2.42419253029141,7.68975886352123
7.17267420522894,-2.41433341453699,7.68974136858342
7.17267420522894,-2.38477576735624,7.6866955611588
7.17267420522894,-2.35524925742611,7.68976583230274
7.17267420522894,-2.32575603890718,7.69242785710247
7.17267420522894,-2.31593275699521,7.69321925522721
7.17267420522894,-2.2864875273396,7.69528710815709
7.17267420522894,-2.25708118902025,7.69686399681772
7.17267420522894,-2.22771640961662,7.69790162468003
7.17267420522894,-2.21793787112826,7.69238535113554
7.17267420522894,-2.18863295618063,7.69388482292082
7.17267420522894,-2.15937652063046,7.69538523125897
7.17267420522894,-2.13017185392102,7.69688535360256
7.17267420522894,-2.12044906777893,7.69738523260395
7.17267420522894,-2.09131890772656,7.69595512809644
7.17267420522894,-2.06224902853003,7.6976691257464
7.17267420522894,-2.03324346505566,7.69933355694214
7.17267420522894,-2.02358996939386,7.69987649760565
7.17267420522894,-1.99467687011307,7.69892508616614
7.17267420522894,-1.96583849417013,7.70297919403268
7.17267420522894,-1.93707975809983,7.70632738577954
7.17267420522894,-1.92751210212047,7.70728747453998
7.17267420522894,-1.89886770763868,7.7094731619376
7.17267420522894,-1.87031558428155,7.71027452007009
7.17267420522894,-1.84186167349766,7.70560753419466
7.17267420522894,-1.83239993655299,7.70548749014823
7.17267420522894,-1.8040867993814,7.70513229556208
7.17267420522894,-1.77588706325707,7.7047838461068
7.17267420522894,-1.74780783432957,7.70495136318949
7.17267420522894,-1.73847615265344,7.70505674768581
7.17267420522894,-1.71056930221695,7.70537220752291
7.17267420522894,-1.68280101229239,7.70529995925084
7.17267420522894,-1.65517967313705,7.70482309844639
7.17267420522894,-1.6460067238511,7.70462619730023
7.17267420522894,-1.61859506711142,7.70391722993498
7.17267420522894,-1.5913515124868,7.70316683386919
7.17267420522894,-1.56428580849403,7.70238385752037
7.17267420522894,-1.55530517372004,7.70201544867875
7.17267420522894,-1.52849247860539,7.70056499696002
7.17267420522894,-1.50188197425286,7.69337027535333
7.17267420522894,-1.47548476298071,7.68817604379656
7.17267420522894,-1.46673506617436,7.68643301014656
7.17267420522894,-1.44064018560277,7.68116624952781
7.17267420522894,-1.41478598871341,7.675838650473
7.17267420522894,-1.38918480834161,7.67285424823063
7.17267420522894,-1.38070948599431,7.66970064133333
7.17267420522894,-1.35546539785297,7.65985032203867
7.17267420522894,-1.33050430230305,7.65139022087297
7.17267420522894,-1.30583947875825,7.64326784882063
7.17267420522894,-1.29768603407195,7.64048266009763
7.17267420522894,-1.27343723579762,7.63182628499316
7.17267420522894,-1.24951638848469,7.62260044079007
7.17267420522894,-1.2259372401877,7.61393873283789
7.17267420522894,-1.22184704654877,7.61248797902938
7.24659028795129,-4.00000135601498,7.64862392303605
7.24659028795129,-3.97826960281028,7.64888868057799
7.24659028795129,-3.94828168227714,7.64925359223905
7.24659028795129,-3.91829462528621,7.64961808833792
7.24659028795129,-3.90829914206188,7.64973943672714
7.24659028795129,-3.87831333319819,7.65010323082048
7.24659028795129,-3.84832853876008,7.65046649904472
7.24659028795129,-3.81834483122236,7.65082926571508
7.24659028795129,-3.80835051684106,7.65095008833038
7.24659028795129,-3.77836838023438,7.65131221434511
7.24659028795129,-3.74838752038975,7.65167385509942
7.24659028795129,-3.71840802849959,7.65203503321776
7.24659028795129,-3.70841518521583,7.65215529114487
7.24659028795129,-3.67843767042756,7.65275433246349
7.24659028795129,-3.64846176247406,7.65346107423246
7.24659028795129,-3.61848757608379,7.65416571093839
7.24659028795129,-3.60849658418641,7.65440008334303
7.24659028795129,-3.57852488589625,7.65510170911407
7.24659028795129,-3.54855520967794,7.65580100378292
7.24659028795129,-3.51858769984574,7.6564980556096
7.24659028795129,-3.50859903773045,7.65672986378094
7.24659028795129,-3.47863465876764,7.657423699101
7.24659028795129,-3.44867282415438,7.65811521453007
7.24659028795129,-3.41871371538109,7.65880425258657
7.24659028795129,-3.40872798474307,7.65903334484952
7.24659028795129,-3.37877281518386,7.65971906034481
7.24659028795129,-3.34882084673124,7.66043757453463
7.24659028795129,-3.3188723075666,7.66117635557925
7.24659028795129,-3.30889026499398,7.66142151426531
7.24659028795129,-3.27894668133759,7.65984706972209
7.24659028795129,-3.24900712440638,7.66135323595744
7.24659028795129,-3.21907188098666,7.66272675127196
7.24659028795129,-3.20909447754128,7.66316259339666
7.24659028795129,-3.17916546692999,7.66438912051581
7.24659028795129,-3.14924152055428,7.66548975507669
7.24659028795129,-3.11932299870229,7.66645908897271
7.24659028795129,-3.10935142944407,7.66675211410818
7.24659028795129,-3.07944074504431,7.6675371435192
7.24659028795129,-3.04953642805274,7.66817636256792
7.24659028795129,-3.01963893085271,7.66866241720688
7.24659028795129,-3.00967469670604,7.66878909803729
7.24659028795129,-2.97978705173959,7.66702161624942
7.24659028795129,-2.94990741007618,7.66913794237348
7.24659028795129,-2.92003633934892,7.6709252238429
7.24659028795129,-2.91008132422962,7.67143512876507
7.24659028795129,-2.88022263375194,7.67266929693741
7.24659028795129,-2.85037399862145,7.67342793632125
7.24659028795129,-2.82053613047291,7.67366291839968
7.24659028795129,-2.81059269719211,7.67361537031114
7.24659028795129,-2.78077037855155,7.67372616651621
7.24659028795129,-2.75096068691431,7.67315519002288
7.24659028795129,-2.72116451348845,7.67184152293768
7.24659028795129,-2.71123562261375,7.67122952135388
7.24659028795129,-2.68145896754944,7.6714931746724
7.24659028795129,-2.65169815855285,7.6734285628143
7.24659028795129,-2.62195431020923,7.6752131906114
7.24659028795129,-2.612043666764,7.67577094793717
7.24659028795129,-2.58232430020291,7.67732120279209
7.24659028795129,-2.55262480322838,7.67866672652927
7.24659028795129,-2.52294656742231,7.67977807852681
7.24659028795129,-2.51305880097737,7.68009057929103
7.24659028795129,-2.48341124356003,7.680833535478
7.24659028795129,-2.45378857542844,7.68130093096496
